OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ISS (ZARYA),1998-067A,2023-08-09T01:46:36.324192,15.50079611,.0000281,51.6407,66.4981,73.5276,64.3700,0,U,25544,999,40999,.92633E-3,.52913E-3,0
ISS (ZARYA),1998-067A,2023-08-09T10:46:12.597888,15.50068019,.0000267,51.6421,64.6364,58.7226,11.6071,0,U,25544,999,41005,.23332E-3,.12915E-3,0
ISS (ZARYA),1998-067A,2023-08-09T10:46:12.597888,15.50082477,.0001774,51.6463,64.6422,89.5061,340.8342,0,U,25544,999,41005,.23301E-2,.135227E-2,0
ISS (ZARYA),1998-067A,2023-08-09T17:06:09.764928,15.50074391,.0000236,51.6421,63.3288,63.5007,40.1853,0,U,25544,999,41009,.23006E-3,.1273E-3,0
ISS (ZARYA),1998-067A,2023-08-09T21:55:12.023904,15.50077699,.0000207,51.6422,62.3342,47.0111,97.4847,0,U,25544,999,41012,.22165E-3,.12249E-3,0
ISS (ZARYA),1998-067A,2023-08-10T01:02:11.330016,15.50080822,.0000215,51.6424,61.6909,43.0619,106.5292,0,U,25544,999,41014,.22088E-3,.12207E-3,0
ISS (ZARYA),1998-067A,2023-08-10T01:02:11.330016,15.50094389,.0000233,51.6404,61.6944,342.2146,167.3767,0,U,25544,999,41014,.59941E-3,.34014E-3,0
ISS (ZARYA),1998-067A,2023-08-10T07:18:55.893312,15.50084455,.0000248,51.6424,60.3943,35.3883,135.1170,0,U,25544,999,41018,.20556E-3,.11329E-3,0
ISS (ZARYA),1998-067A,2023-08-10T13:09:44.642304,15.50092057,.000029,51.6423,59.1872,25.4089,65.4732,0,U,25544,999,41022,.21538E-3,.11895E-3,0
ISS (ZARYA),1998-067A,2023-08-10T16:02:02.200128,15.50094171,.000025,51.6420,58.5943,32.8907,6.1042,0,U,25544,999,41024,.21241E-3,.11726E-3,0
ISS (ZARYA),1998-067A,2023-08-10T17:51:09.249984,15.50094575,.0000222,51.6419,58.2188,47.4273,54.6981,0,U,25544,999,41025,.20731E-3,.11433E-3,0
ISS (ZARYA),1998-067A,2023-08-10T21:08:10.682880,15.50087296,.0000256,51.6404,57.5459,325.2799,180.8504,0,U,25544,999,41027,.93399E-4,.4896E-4,0
ISS (ZARYA),1998-067A,2023-08-11T00:01:07.956192,15.50110783,.000009,51.6405,56.9507,325.7444,131.0833,0,U,25544,999,41029,.51026E-3,.28885E-3,0
ISS (ZARYA),1998-067A,2023-08-11T09:09:48.307968,15.50109250,.0000198,51.6419,55.0567,64.7827,359.7010,0,U,25544,999,41035,.20597E-3,.11362E-3,0
ISS (ZARYA),1998-067A,2023-08-11T12:22:43.748832,15.50112461,.0000262,51.6418,54.3927,51.3682,41.2433,0,U,25544,999,41037,.20593E-3,.11361E-3,0
ISS (ZARYA),1998-067A,2023-08-11T12:22:43.748832,15.50112679,.0000222,51.6418,54.3925,51.0381,41.5748,0,U,25544,999,41037,.20658E-3,.11399E-3,0
ISS (ZARYA),1998-067A,2023-08-11T18:34:56.737920,15.49314225,.0003466,51.6401,53.1099,281.0915,174.4375,0,U,25544,999,41041,.38035E-2,.217414E-2,0
ISS (ZARYA),1998-067A,2023-08-11T20:20:10.328928,15.49283988,.0003573,51.6416,52.7578,289.4105,213.9402,0,U,25544,999,41042,-.95427E-3,-.532E-3,0
ISS (ZARYA),1998-067A,2023-08-12T00:49:53.818752,15.49291145,.0003587,51.6420,51.8319,290.9876,177.7592,0,U,25544,999,41045,-.95986E-4,-.5791E-4,0
ISS (ZARYA),1998-067A,2023-08-12T05:42:43.416864,15.49273427,.0003514,51.6419,50.8247,291.0609,232.6051,0,U,25544,999,41048,-.34716E-3,-.19716E-3,0
ISS (ZARYA),1998-067A,2023-08-12T11:34:58.463040,15.49285490,.0003473,51.6410,49.6143,292.6051,156.3153,0,U,25544,999,41052,-.61163E-4,-.3854E-4,0
ISS (ZARYA),1998-067A,2023-08-12T12:53:47.361408,15.49282127,.0003589,51.6413,49.3437,294.6286,99.7565,0,U,25544,999,41053,-.11261E-3,-.6713E-4,0
ISS (ZARYA),1998-067A,2023-08-12T14:45:44.394624,15.49242938,.0002727,51.6394,48.9571,294.0908,174.1865,0,U,25544,999,41054,-.24619E-2,-.134918E-2,0
ISS (ZARYA),1998-067A,2023-08-12T18:10:16.000032,15.49267546,.0002945,51.6409,48.2526,298.5327,242.4448,0,U,25544,999,41056,-.74957E-3,-.41916E-3,0
ISS (ZARYA),1998-067A,2023-08-12T19:46:19.000128,15.49295707,.0003213,51.6405,47.9195,301.2269,252.0318,0,U,25544,999,41057,.12685E-3,.6616E-4,0
ISS (ZARYA),1998-067A,2023-08-12T20:29:21.225696,15.49303488,.0003276,51.6394,47.7785,295.4179,64.6471,0,U,25544,999,41058,.23536E-3,.12676E-3,0
ISS (ZARYA),1998-067A,2023-08-13T00:01:49.442016,15.49328782,.0003261,51.6395,47.0421,302.2154,161.3553,0,U,25544,999,41060,.86906E-3,.48285E-3,0
ISS (ZARYA),1998-067A,2023-08-13T04:13:46.251264,15.49311560,.0003275,51.6395,46.1824,296.7458,63.3195,0,U,25544,999,41063,.23091E-3,.12431E-3,0
ISS (ZARYA),1998-067A,2023-08-13T07:34:18.266880,15.49319344,.0003371,51.6407,45.4873,303.8080,113.4973,0,U,25544,999,41065,.29942E-3,.16266E-3,0
ISS (ZARYA),1998-067A,2023-08-13T12:21:38.923776,15.49326028,.0003352,51.6403,44.4989,304.3394,146.6746,0,U,25544,999,41068,.29947E-3,.16273E-3,0
ISS (ZARYA),1998-067A,2023-08-13T20:18:44.190720,15.49325214,.0003482,51.6411,42.8599,301.6722,198.4627,0,U,25544,999,41073,.18887E-3,.10088E-3,0
ISS (ZARYA),1998-067A,2023-08-13T21:37:53.793120,15.49325664,.0003597,51.6410,42.5884,302.6307,144.3159,0,U,25544,999,41074,.18292E-3,.9756E-4,0
ISS (ZARYA),1998-067A,2023-08-14T05:45:03.996576,15.49343791,.000367,51.6415,40.9187,302.3990,232.7678,0,U,25544,999,41079,.3704E-3,.20258E-3,0
ISS (ZARYA),1998-067A,2023-08-14T11:18:21.483936,15.49343316,.000357,51.6415,39.7703,304.8770,82.0979,0,U,25544,999,41083,.22027E-3,.1185E-3,0
ISS (ZARYA),1998-067A,2023-08-14T12:44:17.866176,15.49342188,.0003395,51.6399,39.4785,303.3630,56.7033,0,U,25544,999,41084,.19126E-3,.10227E-3,0
ISS (ZARYA),1998-067A,2023-08-14T17:25:50.667168,15.49346461,.0003404,51.6406,38.5076,302.2171,69.1014,0,U,25544,999,41087,.20287E-3,.10878E-3,0
ISS (ZARYA),1998-067A,2023-08-14T19:29:52.550592,15.49349379,.0003396,51.6404,38.0809,304.0192,188.0370,0,U,25544,999,41088,.20942E-3,.11246E-3,0
ISS (ZARYA),1998-067A,2023-08-14T22:26:30.249312,15.49352420,.0003399,51.6404,37.4735,304.5544,152.1022,0,U,25544,999,41090,.21039E-3,.11301E-3,0
ISS (ZARYA),1998-067A,2023-08-15T04:13:06.454560,15.49355367,.0003445,51.6400,36.2858,305.9663,54.1006,0,U,25544,999,41094,.1938E-3,.10374E-3,0
ISS (ZARYA),1998-067A,2023-08-15T05:43:50.000160,15.49359899,.0003478,51.6411,35.9696,309.1541,42.5686,0,U,25544,999,41094,.21053E-3,.11312E-3,0
ISS (ZARYA),1998-067A,2023-08-15T07:40:38.978976,15.49364312,.0003382,51.6394,35.5707,311.4175,133.0827,0,U,25544,999,41096,.23147E-3,.12486E-3,0
ISS (ZARYA),1998-067A,2023-08-15T13:50:51.524736,15.49296747,.0002414,51.6378,34.2971,305.2361,134.1679,0,U,25544,999,41100,-.29357E-2,-.160575E-2,0
ISS (ZARYA),1998-067A,2023-08-15T18:09:01.683936,15.49368466,.0003485,51.6400,33.4127,308.0902,51.9772,0,U,25544,999,41103,.61268E-5,-.11E-5,0
ISS (ZARYA),1998-067A,2023-08-15T18:09:01.683936,15.49370308,.0003485,51.6400,33.4127,308.0888,51.9786,0,U,25544,999,41103,.21751E-3,.11707E-3,0
ISS (ZARYA),1998-067A,2023-08-15T18:12:07.801632,15.49368819,.0003296,51.6399,33.4008,306.9888,65.1010,0,U,25544,999,41103,.19973E-3,.10711E-3,0
ISS (ZARYA),1998-067A,2023-08-15T18:58:47.999712,15.49332152,.0002704,51.6377,33.2447,285.1636,267.7866,0,U,25544,999,41103,.1734E-6,-.441E-5,0
ISS (ZARYA),1998-067A,2023-08-15T20:19:16.686624,15.49378170,.0003285,51.6404,32.9648,308.9578,195.9578,0,U,25544,999,41104,.44227E-3,.24318E-3,0
ISS (ZARYA),1998-067A,2023-08-15T23:16:01.816608,15.49389094,.0003378,51.6395,32.3569,310.1515,159.8605,0,U,25544,999,41106,.53928E-3,.29784E-3,0
ISS (ZARYA),1998-067A,2023-08-16T04:09:46.396224,15.49378101,.0003315,51.6395,31.3471,308.7772,219.7745,0,U,25544,999,41109,.18598E-3,.9945E-4,0
ISS (ZARYA),1998-067A,2023-08-16T08:24:26.938656,15.49386431,.0003448,51.6396,30.4716,309.8501,125.8326,0,U,25544,999,41112,.23206E-3,.12529E-3,0
ISS (ZARYA),1998-067A,2023-08-16T13:11:27.646656,15.49389840,.00034,51.6401,29.4839,311.4033,156.7436,0,U,25544,999,41115,.21699E-3,.11686E-3,0
ISS (ZARYA),1998-067A,2023-08-16T16:19:30.349632,15.49391604,.0003427,51.6402,28.8373,312.3125,164.7013,0,U,25544,999,41117,.20679E-3,.11116E-3,0
ISS (ZARYA),1998-067A,2023-08-16T21:06:41.215680,15.49398620,.0003433,51.6399,27.8496,312.3902,197.7548,0,U,25544,999,41120,.22489E-3,.12133E-3,0
ISS (ZARYA),1998-067A,2023-08-16T22:27:29.189664,15.49400820,.0003422,51.6399,27.5717,312.7694,150.5607,0,U,25544,999,41121,.23181E-3,.12522E-3,0
ISS (ZARYA),1998-067A,2023-08-17T04:10:31.000224,15.49405668,.000343,51.6400,26.3922,313.9516,38.9841,0,U,25544,999,41124,.22218E-3,.11984E-3,0
ISS (ZARYA),1998-067A,2023-08-17T04:12:21.426336,15.49408176,.0003543,51.6404,26.3890,313.8805,46.1890,0,U,25544,999,41125,.25386E-3,.13762E-3,0
ISS (ZARYA),1998-067A,2023-08-17T10:48:29.458944,15.49417200,.0003436,51.6404,25.0238,316.6591,138.8675,0,U,25544,999,41129,.25113E-3,.13613E-3,0
ISS (ZARYA),1998-067A,2023-08-17T12:24:50.252256,15.49418128,.0003441,51.6405,24.6926,316.3670,152.6070,0,U,25544,999,41130,.24495E-3,.13267E-3,0
ISS (ZARYA),1998-067A,2023-08-17T18:44:20.470272,15.49424243,.0003522,51.6408,23.3879,317.4985,182.4706,0,U,25544,999,41134,.23905E-3,.12939E-3,0
ISS (ZARYA),1998-067A,2023-08-17T20:03:30.017376,15.49425785,.0003504,51.6406,23.1156,317.7947,129.0052,0,U,25544,999,41135,.23946E-3,.12962E-3,0
ISS (ZARYA),1998-067A,2023-08-18T04:07:17.976576,15.49435340,.0003505,51.6409,21.4522,319.2579,202.8144,0,U,25544,999,41140,.24213E-3,.13117E-3,0
ISS (ZARYA),1998-067A,2023-08-18T08:27:02.020608,15.49439945,.0003553,51.6417,20.5591,321.0187,127.8236,0,U,25544,999,41143,.23794E-3,.12884E-3,0
ISS (ZARYA),1998-067A,2023-08-18T11:37:10.044192,15.49447964,.0003481,51.6407,19.9053,321.0715,144.7726,0,U,25544,999,41145,.26009E-3,.14132E-3,0
ISS (ZARYA),1998-067A,2023-08-18T12:42:45.342144,15.49449843,.0003622,51.6405,19.6846,320.2668,39.8055,0,U,25544,999,41146,.26237E-3,.14261E-3,0
ISS (ZARYA),1998-067A,2023-08-18T16:38:27.000384,15.49453540,.0003495,51.6407,18.8690,321.7156,231.9544,0,U,25544,999,41148,.25797E-3,.14015E-3,0
ISS (ZARYA),1998-067A,2023-08-18T19:31:15.474720,15.49457189,.0003496,51.6412,18.2759,322.1138,181.3936,0,U,25544,999,41150,.25855E-3,.14049E-3,0
ISS (ZARYA),1998-067A,2023-08-18T20:27:07.758432,15.49457591,.0003631,51.6406,18.0884,321.7594,38.3137,0,U,25544,999,41151,.24385E-3,.13224E-3,0
ISS (ZARYA),1998-067A,2023-08-18T20:51:57.398112,15.49458883,.0003502,51.6412,17.9984,322.3282,133.9840,0,U,25544,999,41151,.25883E-3,.14066E-3,0
ISS (ZARYA),1998-067A,2023-08-19T04:07:20.999712,15.49466842,.0003681,51.6420,16.5031,324.6560,19.3322,0,U,25544,999,41155,.24682E-3,.13396E-3,0
ISS (ZARYA),1998-067A,2023-08-19T09:14:41.615232,15.49475536,.0003793,51.6419,15.4462,325.7455,129.5830,0,U,25544,999,41159,.26518E-3,.14432E-3,0
ISS (ZARYA),1998-067A,2023-08-19T12:25:27.896736,15.49477580,.0003559,51.6415,14.7889,325.3396,149.4637,0,U,25544,999,41161,.25837E-3,.1405E-3,0
ISS (ZARYA),1998-067A,2023-08-19T17:24:22.999680,15.49482809,.0003522,51.6410,13.7612,325.9092,227.5765,0,U,25544,999,41164,.25601E-3,.1392E-3,0
ISS (ZARYA),1998-067A,2023-08-19T19:40:14.052576,15.49483367,.0003727,51.6406,13.2998,325.7821,34.2927,0,U,25544,999,41166,.23437E-3,.12703E-3,0
ISS (ZARYA),1998-067A,2023-08-19T21:41:05.627904,15.49486741,.0003601,51.6414,12.8801,327.3747,141.1877,0,U,25544,999,41167,.24602E-3,.1336E-3,0
ISS (ZARYA),1998-067A,2023-08-20T03:20:58.000416,15.49493117,.0003612,51.6414,11.7114,328.4535,17.5520,0,U,25544,999,41170,.24534E-3,.13325E-3,0
ISS (ZARYA),1998-067A,2023-08-20T04:13:44.192352,15.49494103,.0003606,51.6413,11.5296,328.8554,221.7012,0,U,25544,999,41171,.24568E-3,.13344E-3,0
ISS (ZARYA),1998-067A,2023-08-20T10:01:05.327328,15.49502583,.0003547,51.6413,10.3337,329.3103,127.6947,0,U,25544,999,41175,.2556E-3,.13907E-3,0
ISS (ZARYA),1998-067A,2023-08-20T13:05:33.107712,15.49506235,.0003596,51.6415,9.6998,329.6392,122.4022,0,U,25544,999,41177,.2559E-3,.13926E-3,0
ISS (ZARYA),1998-067A,2023-08-20T13:05:33.107712,15.49506380,.0003586,51.6414,9.6997,329.2127,122.8297,0,U,25544,999,41177,.25634E-3,.1395E-3,0
ISS (ZARYA),1998-067A,2023-08-20T19:35:45.654432,15.49513390,.0003606,51.6417,8.3586,330.7888,193.8296,0,U,25544,999,41181,.25421E-3,.13834E-3,0
ISS (ZARYA),1998-067A,2023-08-20T23:59:49.305408,15.49518241,.0003582,51.6421,7.4506,331.2941,136.9150,0,U,25544,999,41184,.25255E-3,.13743E-3,0
ISS (ZARYA),1998-067A,2023-08-21T04:26:13.154208,15.49523094,.0003681,51.6420,6.5351,331.5683,89.2917,0,U,25544,999,41187,.25118E-3,.13668E-3,0
ISS (ZARYA),1998-067A,2023-08-21T09:01:32.967264,15.49529111,.0003749,51.6417,5.5908,330.9649,77.1775,0,U,25544,999,41190,.25651E-3,.13971E-3,0
ISS (ZARYA),1998-067A,2023-08-21T12:25:49.819872,15.49532198,.0003683,51.6418,4.8858,332.0598,147.9544,0,U,25544,999,41192,.24952E-3,.13579E-3,0
ISS (ZARYA),1998-067A,2023-08-21T17:08:42.709344,15.49537819,.0003689,51.6422,3.9134,333.0115,163.5632,0,U,25544,999,41195,.24998E-3,.13608E-3,0
ISS (ZARYA),1998-067A,2023-08-21T20:04:54.319584,15.49542622,.0003951,51.6432,3.3108,332.0864,127.4846,0,U,25544,999,41197,.26162E-3,.14266E-3,0
ISS (ZARYA),1998-067A,2023-08-21T20:04:54.319584,15.49543045,.0003956,51.6433,3.3111,332.1304,127.4410,0,U,25544,999,41197,.26536E-3,.14478E-3,0
ISS (ZARYA),1998-067A,2023-08-22T04:55:11.649216,15.49552310,.0003762,51.6429,1.4876,334.4035,20.7927,0,U,25544,999,41202,.25351E-3,.13814E-3,0
ISS (ZARYA),1998-067A,2023-08-22T09:52:13.658880,15.49558270,.0003966,51.6434,0.4670,334.5030,92.1262,0,U,25544,999,41206,.25401E-3,.13845E-3,0
ISS (ZARYA),1998-067A,2023-08-22T11:29:51.770688,15.49558734,.0003698,51.6421,0.1272,335.2881,109.8206,0,U,25544,999,41207,.24739E-3,.13472E-3,0
ISS (ZARYA),1998-067A,2023-08-22T12:40:47.769888,15.49562747,.0003864,51.6408,359.8903,336.4665,23.6146,0,U,25544,999,41208,.25801E-3,.14073E-3,0
ISS (ZARYA),1998-067A,2023-08-22T16:20:27.605184,15.49565710,.0003725,51.6416,359.1297,336.6499,154.9515,0,U,25544,999,41210,.25254E-3,.13766E-3,0
ISS (ZARYA),1998-067A,2023-08-22T19:26:04.670592,15.49572853,.0003844,51.6428,358.4952,340.2324,150.9148,0,U,25544,999,41212,.27236E-3,.14888E-3,0
ISS (ZARYA),1998-067A,2023-08-22T20:25:08.154912,15.49571419,.0003942,51.6408,358.2940,337.7497,22.3320,0,U,25544,999,41213,.25054E-3,.13656E-3,0
ISS (ZARYA),1998-067A,2023-08-23T04:25:53.724576,15.49581516,.0003704,51.6420,356.6358,340.6562,83.0946,0,U,25544,999,41218,.25672E-3,.1401E-3,0
ISS (ZARYA),1998-067A,2023-08-23T08:57:50.990976,15.49586938,.0003701,51.6420,355.7005,341.3011,56.6864,0,U,25544,999,41221,.25658E-3,.14004E-3,0
ISS (ZARYA),1998-067A,2023-08-23T12:18:30.169152,15.49590945,.0003727,51.6426,355.0105,342.0009,113.8232,0,U,25544,999,41223,.25659E-3,.14007E-3,0
ISS (ZARYA),1998-067A,2023-08-24T17:48:01.567584,15.49663927,.0004437,51.6474,348.9274,350.1284,125.4651,0,U,25544,999,41242,.54753E-3,.30551E-3,0
ISS (ZARYA),1998-067A,2023-08-24T19:26:25.048032,15.49692596,.0004029,51.6476,348.5895,354.3644,142.6993,0,U,25544,999,41243,.7902E-3,.44414E-3,0
ISS (ZARYA),1998-067A,2023-08-25T07:30:28.530144,15.49859868,.0005424,51.6390,346.1052,351.8830,72.5323,0,U,25544,999,41251,.47797E-3,.2679E-3,0
ISS (ZARYA),1998-067A,2023-08-25T10:50:32.718048,15.49867380,.0005081,51.6386,345.4158,351.4818,128.6540,0,U,25544,999,41253,.45909E-3,.25716E-3,0
ISS (ZARYA),1998-067A,2023-08-25T11:52:25.786560,15.49887671,.0004926,51.6414,345.2023,352.4217,7.6697,0,U,25544,999,41254,.31083E-3,.17257E-3,0
ISS (ZARYA),1998-067A,2023-08-25T14:16:13.000224,15.49900243,.0004954,51.6405,344.7057,355.0981,202.4953,0,U,25544,999,41255,.9072E-3,.51491E-3,0
ISS (ZARYA),1998-067A,2023-08-25T18:03:49.320288,15.49902683,.0004908,51.6412,343.9251,353.6516,6.4410,0,U,25544,999,41258,.41261E-3,.23087E-3,0
ISS (ZARYA),1998-067A,2023-08-25T18:38:54.053664,15.49929835,.0005178,51.6408,343.8026,354.6290,141.4849,0,U,25544,999,41258,.11027E-2,.62844E-3,0
ISS (ZARYA),1998-067A,2023-08-26T05:15:17.819136,15.49931430,.0004927,51.6418,341.6149,357.9008,85.7384,0,U,25544,999,41265,.49308E-3,.27723E-3,0
ISS (ZARYA),1998-067A,2023-08-26T10:02:29.033376,15.49934024,.0004902,51.6420,340.6273,358.4931,118.6717,0,U,25544,999,41268,.4139E-3,.23187E-3,0
ISS (ZARYA),1998-067A,2023-08-26T11:33:27.062208,15.49925884,.0005183,51.6416,340.3103,357.2765,112.5966,0,U,25544,999,41269,.25403E-3,.14034E-3,0
ISS (ZARYA),1998-067A,2023-08-26T12:37:59.013408,15.49936248,.0004929,51.6411,340.0925,356.8758,3.2199,0,U,25544,999,41269,.39698E-3,.22219E-3,0
ISS (ZARYA),1998-067A,2023-08-26T12:37:59.013408,15.49936248,.0004929,51.6411,340.0925,356.8758,3.2199,0,U,25544,999,41270,.39698E-3,.22219E-3,0
ISS (ZARYA),1998-067A,2023-08-26T16:10:25.502592,15.49943860,.0005018,51.6420,339.3596,359.6542,104.1646,0,U,25544,999,41272,.39793E-3,.2228E-3,0
ISS (ZARYA),1998-067A,2023-08-26T19:26:40.716672,15.49953810,.0005052,51.6418,338.6841,0.8428,143.9400,0,U,25544,999,41274,.43191E-3,.24236E-3,0
ISS (ZARYA),1998-067A,2023-08-26T19:26:40.716672,15.49954243,.0004863,51.6422,338.6840,0.8961,143.8871,0,U,25544,999,41274,.44298E-3,.24871E-3,0
ISS (ZARYA),1998-067A,2023-08-27T02:49:55.747776,15.49969397,.0004872,51.6422,337.1584,2.1662,61.3051,0,U,25544,999,41279,.43819E-3,.2461E-3,0
ISS (ZARYA),1998-067A,2023-08-27T04:26:26.072736,15.49971245,.0004876,51.6421,336.8263,2.4591,75.2080,0,U,25544,999,41280,.42781E-3,.24015E-3,0
ISS (ZARYA),1998-067A,2023-08-27T09:15:33.725664,15.49975378,.0004934,51.6410,335.8317,2.6824,116.0647,0,U,25544,999,41283,.39347E-3,.22049E-3,0
ISS (ZARYA),1998-067A,2023-08-27T12:15:39.100608,15.49978993,.0004933,51.6410,335.2118,3.1425,93.9005,0,U,25544,999,41285,.38048E-3,.21306E-3,0
ISS (ZARYA),1998-067A,2023-08-27T13:24:07.559712,15.49982325,.0004827,51.6418,334.9765,2.4381,0.1163,0,U,25544,999,41286,.39023E-3,.21868E-3,0
ISS (ZARYA),1998-067A,2023-08-27T17:00:24.397344,15.49990494,.0004956,51.6430,334.2339,4.9729,116.2157,0,U,25544,999,41288,.39648E-3,.22234E-3,0
ISS (ZARYA),1998-067A,2023-08-27T18:38:32.953920,15.49994059,.0005011,51.6430,333.8965,5.0148,136.7260,0,U,25544,999,41289,.39918E-3,.22392E-3,0
ISS (ZARYA),1998-067A,2023-08-28T00:08:20.999904,15.50004533,.0005002,51.6430,332.7615,5.8584,334.7043,0,U,25544,999,41292,.39935E-3,.2241E-3,0
ISS (ZARYA),1998-067A,2023-08-28T03:37:41.403360,15.50012778,.0005058,51.6430,332.0412,5.8031,66.4959,0,U,25544,999,41295,.40726E-3,.22871E-3,0
ISS (ZARYA),1998-067A,2023-08-28T08:29:41.051040,15.50023151,.000504,51.6430,331.0361,6.2357,118.3039,0,U,25544,999,41298,.41144E-3,.2312E-3,0
ISS (ZARYA),1998-067A,2023-08-28T11:30:34.257024,15.50027926,.0004992,51.6430,330.4134,6.7452,99.2028,0,U,25544,999,41300,.40655E-3,.22843E-3,0
ISS (ZARYA),1998-067A,2023-08-28T16:24:16.821792,15.50036794,.0005018,51.6430,329.4027,7.0429,157.8027,0,U,25544,999,41303,.4041E-3,.22709E-3,0
ISS (ZARYA),1998-067A,2023-08-28T17:49:49.166688,15.50039483,.0005024,51.6430,329.1084,7.2317,129.3048,0,U,25544,999,41304,.40383E-3,.22696E-3,0
ISS (ZARYA),1998-067A,2023-08-29T01:13:23.519424,15.50046564,.0005163,51.6435,327.5831,7.7661,48.7883,0,U,25544,999,41309,.34497E-3,.19318E-3,0
ISS (ZARYA),1998-067A,2023-08-29T04:30:16.833312,15.50051543,.0005157,51.6434,326.9055,8.2745,91.7506,0,U,25544,999,41311,.34231E-3,.19169E-3,0
ISS (ZARYA),1998-067A,2023-08-29T10:37:57.036000,15.50055501,.000515,51.6436,325.6400,8.9569,76.7682,0,U,25544,999,41315,.30765E-3,.17179E-3,0
ISS (ZARYA),1998-067A,2023-08-29T12:23:26.516832,15.50056097,.000514,51.6434,325.2769,8.9605,125.8240,0,U,25544,999,41316,.29633E-3,.16529E-3,0
ISS (ZARYA),1998-067A,2023-08-29T17:01:31.190592,15.50063197,.0005077,51.6434,324.3189,10.6169,122.4748,0,U,25544,999,41319,.3062E-3,.17101E-3,0
ISS (ZARYA),1998-067A,2023-08-29T18:00:03.951072,15.50058178,.0005119,51.6410,324.1218,8.7078,351.3999,0,U,25544,999,41320,.23142E-3,.12803E-3,0
ISS (ZARYA),1998-067A,2023-08-29T18:37:13.395072,15.50065270,.0005076,51.6434,323.9895,10.7994,133.4032,0,U,25544,999,41320,.30385E-3,.16967E-3,0
ISS (ZARYA),1998-067A,2023-08-29T23:21:22.601664,15.50067903,.000508,51.6437,323.0138,10.9729,155.0924,0,U,25544,999,41323,.27051E-3,.15052E-3,0
ISS (ZARYA),1998-067A,2023-08-30T03:38:22.693920,15.50090580,.0004914,51.6425,322.1283,11.6648,71.0185,0,U,25544,999,41326,.36781E-3,.20663E-3,0
ISS (ZARYA),1998-067A,2023-08-30T09:48:17.175168,15.50071852,.0005038,51.6432,320.8583,14.4075,62.6383,0,U,25544,999,41330,.18838E-3,.10338E-3,0
ISS (ZARYA),1998-067A,2023-08-30T11:30:14.524992,15.50077252,.0005055,51.6434,320.5059,13.8511,98.5566,0,U,25544,999,41331,.23493E-3,.13013E-3,0
ISS (ZARYA),1998-067A,2023-08-30T20:47:27.181248,15.50091730,.000504,51.6432,318.5896,16.8607,96.2880,0,U,25544,999,41337,.2677E-3,.14904E-3,0
ISS (ZARYA),1998-067A,2023-08-31T01:13:03.036576,15.50095031,.0005085,51.6435,317.6744,16.5173,46.5620,0,U,25544,999,41340,.24573E-3,.13643E-3,0
ISS (ZARYA),1998-067A,2023-08-31T04:27:25.068384,15.50098975,.0005069,51.6431,317.0050,16.9582,79.8390,0,U,25544,999,41342,.24747E-3,.13744E-3,0
ISS (ZARYA),1998-067A,2023-08-31T09:05:32.650368,15.50103742,.0005235,51.6435,316.0465,16.7029,78.6103,0,U,25544,999,41345,.24834E-3,.13798E-3,0
ISS (ZARYA),1998-067A,2023-08-31T12:19:28.698240,15.50107759,.0005407,51.6437,315.3798,17.0864,110.2664,0,U,25544,999,41347,.25008E-3,.139E-3,0
ISS (ZARYA),1998-067A,2023-08-31T15:23:24.931392,15.50117448,.0004829,51.6428,314.7506,20.6329,99.9967,0,U,25544,999,41349,.59329E-3,.33698E-3,0
ISS (ZARYA),1998-067A,2023-08-31T17:02:04.469280,15.50130460,.0004647,51.6420,314.4106,21.1801,122.0393,0,U,25544,999,41350,.86212E-3,.49295E-3,0
ISS (ZARYA),1998-067A,2023-09-01T00:24:51.835104,15.50124333,.0004806,51.6429,312.8869,22.9581,37.3247,0,U,25544,999,41355,.36539E-3,.20548E-3,0
ISS (ZARYA),1998-067A,2023-09-01T04:56:12.078240,15.50120957,.0005349,51.6429,311.9507,21.9027,10.5780,0,U,25544,999,41358,.22098E-3,.12232E-3,0
ISS (ZARYA),1998-067A,2023-09-01T08:25:27.638112,15.50125068,.0005359,51.6431,311.2283,20.4959,103.4633,0,U,25544,999,41360,.22636E-3,.12543E-3,0
ISS (ZARYA),1998-067A,2023-09-01T12:40:29.669952,15.50130603,.0005071,51.6432,310.3513,22.2661,10.6871,0,U,25544,999,41363,.2319E-3,.12864E-3,0
ISS (ZARYA),1998-067A,2023-09-01T16:16:34.022784,15.50133155,.0005181,51.6433,309.6089,21.3540,129.4993,0,U,25544,999,41365,.22577E-3,.12513E-3,0
ISS (ZARYA),1998-067A,2023-09-01T21:44:08.000160,15.50138118,.0005151,51.6431,308.4814,22.1754,318.9452,0,U,25544,999,41368,.22201E-3,.12299E-3,0
ISS (ZARYA),1998-067A,2023-09-02T01:12:21.810816,15.50141851,.0005246,51.6433,307.7650,21.9812,46.6362,0,U,25544,999,41371,.2223E-3,.12317E-3,0
