OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ISS (ZARYA),1998-067A,2021-03-12T12:45:48.947328,15.49042146,.0003514,51.6443,100.7858,96.6925,66.3786,0,U,25544,999,27361,-.74312E-4,-.4549E-4,0
ISS (ZARYA),1998-067A,2021-03-13T05:30:06.893280,15.48967475,.000383,51.6441,97.3350,104.2932,350.4287,0,U,25544,999,27372,-.49131E-3,-.27396E-3,0
ISS (ZARYA),1998-067A,2021-03-13T08:45:35.232768,15.48910265,.0003088,51.6416,96.6649,110.0416,22.0549,0,U,25544,999,27374,.65078E-3,.35454E-3,0
ISS (ZARYA),1998-067A,2021-03-13T11:56:49.666848,15.48931230,.0003116,51.6414,96.0087,112.9939,40.1349,0,U,25544,999,27376,.10579E-2,.58127E-3,0
ISS (ZARYA),1998-067A,2021-03-13T13:26:05.322912,15.48921038,.0003121,51.6420,95.7016,110.8857,28.1105,0,U,25544,999,27377,.56467E-3,.30696E-3,0
ISS (ZARYA),1998-067A,2021-03-13T19:46:22.660032,15.48908996,.0003158,51.6424,94.3957,112.7417,59.7984,0,U,25544,999,27381,.14578E-3,.7564E-4,0
ISS (ZARYA),1998-067A,2021-03-14T00:04:03.597024,15.48913158,.0003104,51.6418,93.5110,112.9780,338.0384,0,U,25544,999,27384,.16411E-3,.8574E-4,0
ISS (ZARYA),1998-067A,2021-03-14T04:50:15.913248,15.48902669,.0003064,51.6429,92.5257,110.0318,9.9674,0,U,25544,999,27387,.5489E-6,-.419E-5,0
ISS (ZARYA),1998-067A,2021-03-14T06:37:50.000160,15.48900797,.0003067,51.6430,92.1557,109.3436,67.4596,0,U,25544,999,27388,-.21634E-4,-.1637E-4,0
ISS (ZARYA),1998-067A,2021-03-14T11:13:08.603616,15.48904541,.0003146,51.6437,91.2107,110.7626,52.8195,0,U,25544,999,27391,.1982E-4,.639E-5,0
ISS (ZARYA),1998-067A,2021-03-14T12:35:23.925408,15.48904835,.0003161,51.6436,90.9278,110.9817,11.3256,0,U,25544,999,27392,.21063E-4,.707E-5,0
ISS (ZARYA),1998-067A,2021-03-14T18:10:23.000160,15.48905341,.0003146,51.6436,89.7770,111.7296,228.5819,0,U,25544,999,27395,.2119E-4,.714E-5,0
ISS (ZARYA),1998-067A,2021-03-14T21:36:04.419360,15.48906937,.0003147,51.6436,89.0707,112.0503,305.2761,0,U,25544,999,27398,.30481E-4,.1225E-4,0
ISS (ZARYA),1998-067A,2021-03-15T02:10:44.782176,15.48909883,.0003095,51.6426,88.1271,111.1233,290.5161,0,U,25544,999,27401,.45721E-4,.2062E-4,0
ISS (ZARYA),1998-067A,2021-03-15T05:33:10.792224,15.48891205,.0002972,51.6417,87.4324,107.3229,358.6999,0,U,25544,999,27403,-.47147E-3,-.26238E-3,0
ISS (ZARYA),1998-067A,2021-03-15T09:07:34.999680,15.48845730,.0003849,51.6444,86.6906,92.4029,124.3381,0,U,25544,999,27405,-.4641E-3,-.258E-3,0
ISS (ZARYA),1998-067A,2021-03-15T13:28:50.163744,15.48842222,.0004409,51.6455,85.7951,87.6439,61.3897,0,U,25544,999,27408,-.45021E-3,-.25044E-3,0
ISS (ZARYA),1998-067A,2021-03-15T19:00:13.000032,15.48913418,.0003226,51.6437,84.6606,111.0211,242.1455,0,U,25544,999,27411,.50023E-4,.2299E-4,0
ISS (ZARYA),1998-067A,2021-03-16T03:14:51.467424,15.48910023,.0003305,51.6434,82.9609,111.6359,358.1756,0,U,25544,999,27417,.16307E-4,.446E-5,0
ISS (ZARYA),1998-067A,2021-03-16T04:44:35.805696,15.48910613,.0003311,51.6434,82.6522,112.8488,344.6861,0,U,25544,999,27418,.24056E-4,.872E-5,0
ISS (ZARYA),1998-067A,2021-03-16T11:02:23.389152,15.48910398,.0003318,51.6440,81.3555,116.1166,5.3005,0,U,25544,999,27422,.20217E-4,.661E-5,0
ISS (ZARYA),1998-067A,2021-03-16T12:41:59.989920,15.48908822,.000334,51.6442,81.0138,116.2549,31.1318,0,U,25544,999,27423,.6067E-5,-.116E-5,0
ISS (ZARYA),1998-067A,2021-03-16T12:41:59.989920,15.48908829,.0003338,51.6442,81.0139,116.3607,31.0260,0,U,25544,999,27423,.63238E-5,-.102E-5,0
ISS (ZARYA),1998-067A,2021-03-16T21:40:52.736160,15.48909574,.0003337,51.6442,79.1622,117.4351,318.0170,0,U,25544,999,27429,.85694E-5,.21E-6,0
ISS (ZARYA),1998-067A,2021-03-17T03:58:06.500928,15.48908253,.000327,51.6430,77.8519,110.9651,346.1907,0,U,25544,999,27433,-.60172E-5,-.78E-5,0
ISS (ZARYA),1998-067A,2021-03-17T05:28:52.137408,15.48910092,.0003453,51.6441,77.5551,118.6672,330.1679,0,U,25544,999,27434,.82009E-5,.1E-7,0
ISS (ZARYA),1998-067A,2021-03-17T11:56:17.914848,15.48910580,.0003393,51.6441,76.2242,119.8379,30.2224,0,U,25544,999,27438,.97467E-5,.86E-6,0
ISS (ZARYA),1998-067A,2021-03-17T17:21:59.999904,15.48910563,.0003363,51.6440,75.1047,120.1270,211.9705,0,U,25544,999,27441,.90839E-5,.49E-6,0
ISS (ZARYA),1998-067A,2021-03-17T20:53:10.641984,15.48912591,.0003324,51.6442,74.3784,121.2060,309.1746,0,U,25544,999,27444,.17584E-4,.516E-5,0
ISS (ZARYA),1998-067A,2021-03-18T01:32:04.308864,15.48912891,.0003326,51.6441,73.4201,122.0012,309.0504,0,U,25544,999,27447,.16989E-4,.484E-5,0
ISS (ZARYA),1998-067A,2021-03-18T04:46:09.332832,15.48912698,.0003329,51.6444,72.7536,122.6013,340.4912,0,U,25544,999,27449,.15489E-4,.401E-5,0
ISS (ZARYA),1998-067A,2021-03-18T09:36:24.160032,15.48913539,.0003427,51.6454,71.7595,126.1590,21.5955,0,U,25544,999,27452,.1451E-4,.347E-5,0
ISS (ZARYA),1998-067A,2021-03-18T21:41:29.141664,15.48914345,.0003372,51.6446,69.2656,124.8375,312.4992,0,U,25544,999,27460,.16156E-4,.438E-5,0
ISS (ZARYA),1998-067A,2021-03-19T00:54:38.147328,15.48914786,.0003369,51.6445,68.6016,125.3511,340.4138,0,U,25544,999,27462,.16349E-4,.449E-5,0
ISS (ZARYA),1998-067A,2021-03-19T08:48:55.254816,15.48916019,.0003367,51.6445,66.9734,126.2695,17.2765,0,U,25544,999,27467,.19168E-4,.603E-5,0
ISS (ZARYA),1998-067A,2021-03-19T10:25:42.989376,15.48916434,.0003392,51.6446,66.6411,126.4969,32.1181,0,U,25544,999,27468,.19971E-4,.648E-5,0
ISS (ZARYA),1998-067A,2021-03-19T11:39:56.154240,15.48916648,.0003396,51.6447,66.3862,126.6849,319.5192,0,U,25544,999,27469,.204E-4,.671E-5,0
ISS (ZARYA),1998-067A,2021-03-19T17:24:31.999968,15.48916939,.0003403,51.6447,65.2021,127.3103,214.1551,0,U,25544,999,27472,.19717E-4,.634E-5,0
ISS (ZARYA),1998-067A,2021-03-20T01:23:53.187936,15.48917187,.0003498,51.6450,63.5558,128.9812,269.9028,0,U,25544,999,27478,.18429E-4,.563E-5,0
ISS (ZARYA),1998-067A,2021-03-20T04:48:07.856352,15.48916942,.0003503,51.6450,62.8541,129.2671,341.0306,0,U,25544,999,27480,.17076E-4,.488E-5,0
ISS (ZARYA),1998-067A,2021-03-20T11:10:09.255360,15.48917501,.0003501,51.6451,61.5427,130.1896,20.3897,0,U,25544,999,27484,.17513E-4,.512E-5,0
ISS (ZARYA),1998-067A,2021-03-20T16:37:36.999840,15.48917599,.0003446,51.6453,60.4180,131.0381,208.4075,0,U,25544,999,27487,.16012E-4,.43E-5,0
ISS (ZARYA),1998-067A,2021-03-21T00:47:58.621632,15.48917935,.0003472,51.6455,58.7339,133.7858,305.7331,0,U,25544,999,27493,.14509E-4,.347E-5,0
ISS (ZARYA),1998-067A,2021-03-21T04:23:10.999680,15.48905880,.0004845,51.6426,58.0002,143.0914,50.3379,0,U,25544,999,27495,-.13036E-2,-.7141E-3,0
ISS (ZARYA),1998-067A,2021-03-21T05:57:54.000288,15.48929680,.0003701,51.6449,57.6723,135.3480,65.0940,0,U,25544,999,27496,.11614E-3,.5938E-4,0
ISS (ZARYA),1998-067A,2021-03-21T08:06:33.189696,15.48928807,.0003602,51.6450,57.2307,133.9393,205.0145,0,U,25544,999,27497,.94343E-4,.4738E-4,0
ISS (ZARYA),1998-067A,2021-03-21T17:28:29.000352,15.48936699,.0003563,51.6450,55.3000,135.2746,221.1002,0,U,25544,999,27503,.12284E-3,.6309E-4,0
ISS (ZARYA),1998-067A,2021-03-21T22:25:00.324192,15.48928054,.0004022,51.6425,54.2842,141.5310,283.8201,0,U,25544,999,27507,.94446E-5,.69E-6,0
ISS (ZARYA),1998-067A,2021-03-22T00:09:36.937728,15.48916405,.0003546,51.6447,53.9203,144.4361,326.2275,0,U,25544,999,27508,0,-.45E-5,0
ISS (ZARYA),1998-067A,2021-03-22T08:02:29.998752,15.48906498,.0002747,51.6367,52.3046,116.5798,26.4742,0,U,25544,999,27513,-.42398E-2,-.226657E-2,0
ISS (ZARYA),1998-067A,2021-03-23T04:20:43.999584,15.48932842,.0003649,51.6445,48.1154,141.9469,41.6345,0,U,25544,999,27526,.31106E-4,.126E-4,0
ISS (ZARYA),1998-067A,2021-03-23T07:20:55.574592,15.48935685,.0003395,51.6455,47.4935,140.3524,21.4578,0,U,25544,999,27528,.49666E-4,.2281E-4,0
ISS (ZARYA),1998-067A,2021-03-23T11:44:23.178624,15.48937295,.0003438,51.6456,46.5889,141.2753,321.4165,0,U,25544,999,27531,.52266E-4,.2424E-4,0
ISS (ZARYA),1998-067A,2021-03-23T22:16:13.711872,15.48937893,.0003325,51.6455,44.4186,141.5646,249.4454,0,U,25544,999,27538,.46048E-4,.2082E-4,0
ISS (ZARYA),1998-067A,2021-03-24T03:11:23.652960,15.48937254,.0003433,51.6455,43.4049,141.3503,313.3902,0,U,25544,999,27541,.41165E-4,.1814E-4,0
ISS (ZARYA),1998-067A,2021-03-24T05:11:46.999680,15.48937555,.0003438,51.6454,42.9918,143.1430,58.0922,0,U,25544,999,27542,.41192E-4,.1815E-4,0
ISS (ZARYA),1998-067A,2021-03-24T09:37:19.134624,15.48935476,.0003095,51.6452,42.0822,142.7525,7.3988,0,U,25544,999,27545,.24309E-4,.887E-5,0
ISS (ZARYA),1998-067A,2021-03-24T09:37:19.134624,15.48937780,.0003364,51.6456,42.0801,143.4789,6.6783,0,U,25544,999,27545,.38356E-4,.1659E-4,0
ISS (ZARYA),1998-067A,2021-03-24T14:20:14.864928,15.48936640,.00032,51.6456,41.1086,144.1118,22.3608,0,U,25544,999,27548,.30376E-4,.1221E-4,0
ISS (ZARYA),1998-067A,2021-03-24T21:30:51.004224,15.48938267,.0003151,51.6458,39.6291,145.1042,249.9106,0,U,25544,999,27553,.3228E-4,.1325E-4,0
ISS (ZARYA),1998-067A,2021-03-25T00:51:10.103040,15.48937994,.0003213,51.6454,38.9411,145.4089,305.8176,0,U,25544,999,27555,.2964E-4,.118E-4,0
ISS (ZARYA),1998-067A,2021-03-25T06:34:17.921856,15.48939150,.000307,51.6456,37.7633,144.9064,195.9161,0,U,25544,999,27558,.30035E-4,.1202E-4,0
ISS (ZARYA),1998-067A,2021-03-25T08:47:30.371136,15.48939014,.0003197,51.6454,37.3057,146.7460,350.2424,0,U,25544,999,27560,.28969E-4,.1143E-4,0
ISS (ZARYA),1998-067A,2021-03-25T15:08:31.416288,15.48940469,.0002992,51.6454,35.9973,145.8302,27.5630,0,U,25544,999,27564,.34051E-4,.1423E-4,0
ISS (ZARYA),1998-067A,2021-03-25T21:01:14.418912,15.48941638,.0003122,51.6457,34.7847,147.7604,312.3823,0,U,25544,999,27568,.31841E-4,.1302E-4,0
ISS (ZARYA),1998-067A,2021-03-26T03:11:44.223072,15.48942541,.0003122,51.6457,33.5117,148.7090,307.0757,0,U,25544,999,27572,.31841E-4,.1302E-4,0
ISS (ZARYA),1998-067A,2021-03-26T06:31:01.475040,15.48943654,.000298,51.6459,32.8275,148.0430,359.9651,0,U,25544,999,27574,.33597E-4,.1398E-4,0
ISS (ZARYA),1998-067A,2021-03-26T09:10:10.081632,15.48944521,.0003018,51.6460,32.2811,147.5404,257.1374,0,U,25544,999,27576,.3461E-4,.1454E-4,0
ISS (ZARYA),1998-067A,2021-03-26T21:49:28.437888,15.48947743,.0003076,51.6457,29.6721,149.5007,317.4324,0,U,25544,999,27584,.38557E-4,.1671E-4,0
ISS (ZARYA),1998-067A,2021-03-27T02:02:11.787360,15.48949313,.0003019,51.6456,28.8039,149.9890,216.2266,0,U,25544,999,27587,.42365E-4,.1881E-4,0
ISS (ZARYA),1998-067A,2021-03-27T05:43:30.389088,15.48950707,.0003016,51.6459,28.0438,150.1193,353.6596,0,U,25544,999,27589,.44536E-4,.2001E-4,0
ISS (ZARYA),1998-067A,2021-03-27T08:50:20.719104,15.48951886,.0003029,51.6459,27.4017,150.6075,357.1610,0,U,25544,999,27591,.46889E-4,.213E-4,0
ISS (ZARYA),1998-067A,2021-03-27T16:13:23.808000,15.48953708,.0003063,51.6458,25.8795,152.0295,272.5366,0,U,25544,999,27596,.4788E-4,.2185E-4,0
ISS (ZARYA),1998-067A,2021-03-27T17:53:53.772864,15.48954146,.0003064,51.6458,25.5341,152.3576,301.6379,0,U,25544,999,27597,.4815E-4,.22E-4,0
ISS (ZARYA),1998-067A,2021-03-27T21:02:14.400384,15.48954316,.0003058,51.6455,24.8876,152.0758,311.7382,0,U,25544,999,27599,.46603E-4,.2115E-4,0
ISS (ZARYA),1998-067A,2021-03-28T04:11:30.044256,15.48955624,.0003023,51.6460,23.4137,152.1866,174.9854,0,U,25544,999,27603,.46382E-4,.2103E-4,0
ISS (ZARYA),1998-067A,2021-03-28T04:57:10.590912,15.48955785,.0003026,51.6461,23.2570,152.4121,351.7509,0,U,25544,999,27604,.46369E-4,.2102E-4,0
ISS (ZARYA),1998-067A,2021-03-28T09:23:36.280032,15.48956491,.0003044,51.6461,22.3419,153.4826,303.0746,0,U,25544,999,27607,.45393E-4,.2048E-4,0
ISS (ZARYA),1998-067A,2021-03-28T12:47:32.109792,15.48957024,.000303,51.6463,21.6414,154.2254,12.5510,0,U,25544,999,27609,.44828E-4,.2017E-4,0
ISS (ZARYA),1998-067A,2021-03-28T17:02:46.005216,15.48958175,.0003055,51.6464,20.7646,154.7194,281.0675,0,U,25544,999,27612,.45739E-4,.2067E-4,0
ISS (ZARYA),1998-067A,2021-03-28T20:01:51.707136,15.48957608,.0003283,51.6464,20.1516,153.6301,256.1382,0,U,25544,999,27614,.41974E-4,.186E-4,0
ISS (ZARYA),1998-067A,2021-03-29T00:55:47.582688,15.48958410,.0003123,51.6467,19.1407,155.1304,313.6061,0,U,25544,999,27617,.39935E-4,.1748E-4,0
ISS (ZARYA),1998-067A,2021-03-29T05:46:05.122848,15.48959418,.0003073,51.6466,18.1433,155.4838,358.1212,0,U,25544,999,27620,.40918E-4,.1802E-4,0
ISS (ZARYA),1998-067A,2021-03-29T10:13:18.154848,15.48959689,.0003105,51.6469,17.2260,156.8443,312.2133,0,U,25544,999,27623,.38526E-4,.167E-4,0
ISS (ZARYA),1998-067A,2021-03-29T13:35:42.808416,15.48960016,.0003084,51.6469,16.5306,157.5562,15.8332,0,U,25544,999,27625,.3773E-4,.1627E-4,0
ISS (ZARYA),1998-067A,2021-03-29T21:05:28.807296,15.48960825,.0003107,51.6468,14.9853,159.0357,317.1786,0,U,25544,999,27630,.35944E-4,.1528E-4,0
ISS (ZARYA),1998-067A,2021-03-30T03:22:58.092096,15.48961361,.0003116,51.6467,13.6884,159.9472,339.0157,0,U,25544,999,27634,.34446E-4,.1446E-4,0
ISS (ZARYA),1998-067A,2021-03-30T04:58:14.113920,15.48961069,.0003116,51.6468,13.3613,158.9267,349.1906,0,U,25544,999,27635,.31758E-4,.1298E-4,0
ISS (ZARYA),1998-067A,2021-03-30T12:48:54.182016,15.48962167,.0003108,51.6469,11.7448,160.2816,11.6540,0,U,25544,999,27640,.31522E-4,.1285E-4,0
ISS (ZARYA),1998-067A,2021-03-30T20:16:12.836928,15.48963886,.0003129,51.6471,10.2084,161.4994,303.7525,0,U,25544,999,27645,.33141E-4,.1374E-4,0
ISS (ZARYA),1998-067A,2021-03-31T04:15:12.628800,15.48966175,.0003069,51.6473,8.5635,162.9122,358.4388,0,U,25544,999,27650,.36706E-4,.1571E-4,0
ISS (ZARYA),1998-067A,2021-03-31T05:47:30.191424,15.48967005,.0003085,51.6473,8.2465,162.7840,356.2009,0,U,25544,999,27651,.38531E-4,.1671E-4,0
ISS (ZARYA),1998-067A,2021-03-31T22:28:12.064800,15.48969408,.0003034,51.6473,4.8092,164.8418,271.8204,0,U,25544,999,27662,.37039E-4,.1589E-4,0
ISS (ZARYA),1998-067A,2021-04-01T01:41:58.872192,15.48970274,.0003015,51.6471,4.1435,165.5839,301.9727,0,U,25544,999,27664,.38648E-4,.1678E-4,0
ISS (ZARYA),1998-067A,2021-04-01T11:14:39.957792,15.48971970,.0003014,51.6471,2.1757,167.0531,359.6475,0,U,25544,999,27670,.38648E-4,.1678E-4,0
ISS (ZARYA),1998-067A,2021-04-01T16:54:24.568128,15.48972976,.0003014,51.6471,1.0083,167.9185,235.2837,0,U,25544,999,27674,.38648E-4,.1678E-4,0
ISS (ZARYA),1998-067A,2021-04-01T23:18:25.497216,15.48974095,.0002923,51.6468,359.6895,168.0988,283.1581,0,U,25544,999,27678,.38657E-4,.1679E-4,0
ISS (ZARYA),1998-067A,2021-04-02T04:13:00.401376,15.48975678,.0002857,51.6466,358.6781,168.3324,344.4283,0,U,25544,999,27681,.41151E-4,.1816E-4,0
ISS (ZARYA),1998-067A,2021-04-02T05:43:21.872640,15.48976023,.0002857,51.6466,358.3678,168.5187,334.3783,0,U,25544,999,27682,.41407E-4,.183E-4,0
ISS (ZARYA),1998-067A,2021-04-02T12:02:47.978880,15.48977027,.0002855,51.6469,357.0646,169.8017,3.4039,0,U,25544,999,27686,.40801E-4,.1797E-4,0
ISS (ZARYA),1998-067A,2021-04-02T13:06:23.835744,15.48977254,.000288,51.6469,356.8460,169.8679,249.7785,0,U,25544,999,27687,.41029E-4,.181E-4,0
ISS (ZARYA),1998-067A,2021-04-02T17:37:43.190688,15.48973289,.0003079,51.6465,355.9141,171.9936,219.0061,0,U,25544,999,27690,.26903E-4,.1031E-4,0
ISS (ZARYA),1998-067A,2021-04-02T20:58:25.432608,15.48829036,.0002953,51.6421,355.2244,183.6225,264.9458,0,U,25544,999,27692,.26903E-4,.1025E-4,0
ISS (ZARYA),1998-067A,2021-04-02T22:35:23.592192,15.48821440,.0002811,51.6460,354.8922,179.6784,284.6143,0,U,25544,999,27693,-.11407E-2,-.62403E-3,0
ISS (ZARYA),1998-067A,2021-04-03T02:40:50.872224,15.48843897,.0002797,51.6473,354.0497,183.1260,152.2300,0,U,25544,999,27695,-.2109E-3,-.11986E-3,0
ISS (ZARYA),1998-067A,2021-04-03T04:55:43.214592,15.48865705,.000272,51.6467,353.5896,183.0173,314.9339,0,U,25544,999,27697,.40641E-3,.21898E-3,0
ISS (ZARYA),1998-067A,2021-04-03T07:51:46.255680,15.48870448,.0002732,51.6465,352.9848,182.9871,277.1120,0,U,25544,999,27699,.39342E-3,.21185E-3,0
ISS (ZARYA),1998-067A,2021-04-03T11:16:10.239744,15.48850803,.0002788,51.6471,352.2837,181.8603,350.2108,0,U,25544,999,27701,-.30307E-4,-.2109E-4,0
ISS (ZARYA),1998-067A,2021-04-03T18:43:29.335296,15.48852736,.0002712,51.6465,350.7474,183.8524,281.4383,0,U,25544,999,27706,-.16622E-5,-.54E-5,0
ISS (ZARYA),1998-067A,2021-04-03T20:19:48.068832,15.48855494,.0002852,51.6468,350.4176,182.0111,296.4604,0,U,25544,999,27707,.49633E-4,.2273E-4,0
ISS (ZARYA),1998-067A,2021-04-04T04:14:01.036896,15.48857755,.0002992,51.6469,348.7883,182.7353,333.1802,0,U,25544,999,27712,.5862E-4,.2766E-4,0
ISS (ZARYA),1998-067A,2021-04-04T05:44:02.040000,15.48858193,.0002993,51.6469,348.4790,182.9444,321.7589,0,U,25544,999,27713,.5897E-4,.2785E-4,0
ISS (ZARYA),1998-067A,2021-04-04T10:29:45.146112,15.48856370,.0002865,51.6469,347.4981,184.2700,347.5009,0,U,25544,999,27716,.32793E-4,.1349E-4,0
ISS (ZARYA),1998-067A,2021-04-04T13:08:05.677152,15.48855060,.0002815,51.6468,346.9539,185.4787,239.8182,0,U,25544,999,27718,.15666E-4,.41E-5,0
ISS (ZARYA),1998-067A,2021-04-04T16:21:18.836064,15.48855411,.0002813,51.6467,346.2901,184.7000,269.2617,0,U,25544,999,27720,.17831E-4,.529E-5,0
ISS (ZARYA),1998-067A,2021-04-04T21:01:08.275872,15.48852547,.000282,51.6464,345.3290,184.2581,273.9287,0,U,25544,999,27723,-.21962E-5,-.569E-5,0
ISS (ZARYA),1998-067A,2021-04-05T03:28:39.573408,15.48853529,.0002938,51.6464,343.9978,185.9894,333.7259,0,U,25544,999,27727,.36806E-5,-.247E-5,0
ISS (ZARYA),1998-067A,2021-04-05T04:57:56.405376,15.48854386,.0003005,51.6464,343.6912,185.9320,319.7194,0,U,25544,999,27728,.98845E-5,.93E-6,0
ISS (ZARYA),1998-067A,2021-04-05T09:37:54.310656,15.48854562,.0002977,51.6464,342.7293,186.2211,324.2083,0,U,25544,999,27731,.98402E-5,.91E-6,0
ISS (ZARYA),1998-067A,2021-04-05T12:21:13.033152,15.48854243,.0002927,51.6464,342.1682,187.3177,235.8946,0,U,25544,999,27733,.64907E-5,-.93E-6,0
ISS (ZARYA),1998-067A,2021-04-05T20:13:44.754240,15.48858333,.0002894,51.6454,340.5452,190.2233,263.9010,0,U,25544,999,27738,.28623E-4,.1121E-4,0
ISS (ZARYA),1998-067A,2021-04-05T21:54:01.010880,15.48856738,.0002889,51.6461,340.2004,188.8285,293.8132,0,U,25544,999,27739,.15671E-4,.41E-5,0
ISS (ZARYA),1998-067A,2021-04-06T01:05:03.258240,15.48856966,.0002889,51.6461,339.5441,189.3176,313.5364,0,U,25544,999,27741,.15671E-4,.41E-5,0
ISS (ZARYA),1998-067A,2021-04-06T05:43:38.126208,15.48859385,.0002933,51.6462,338.5872,188.4984,313.7809,0,U,25544,999,27744,.24284E-4,.883E-5,0
ISS (ZARYA),1998-067A,2021-04-06T10:30:23.200128,15.48860043,.0002945,51.6463,337.6022,188.9422,344.4138,0,U,25544,999,27747,.24825E-4,.912E-5,0
ISS (ZARYA),1998-067A,2021-04-06T17:58:33.466080,15.48864904,.0003019,51.6459,336.0627,190.0730,279.8261,0,U,25544,999,27752,.45639E-4,.2054E-4,0
ISS (ZARYA),1998-067A,2021-04-06T19:34:24.505824,15.48862397,.0002908,51.6461,335.7332,191.3177,289.9694,0,U,25544,999,27753,.28754E-4,.1128E-4,0
ISS (ZARYA),1998-067A,2021-04-06T21:02:48.522336,15.48863275,.0002918,51.6461,335.4295,191.8717,271.9440,0,U,25544,999,27754,.31012E-4,.1252E-4,0
ISS (ZARYA),1998-067A,2021-04-07T01:53:04.280928,15.48865491,.0002956,51.6464,334.4326,191.4491,317.0581,0,U,25544,999,27757,.36188E-4,.1536E-4,0
ISS (ZARYA),1998-067A,2021-04-07T09:45:19.210176,15.48867738,.0002933,51.6464,332.8116,191.9452,346.3978,0,U,25544,999,27762,.39002E-4,.169E-4,0
ISS (ZARYA),1998-067A,2021-04-07T20:18:29.048256,15.48870528,.0002927,51.6463,330.6365,194.0970,277.5875,0,U,25544,999,27769,.41923E-4,.1851E-4,0
ISS (ZARYA),1998-067A,2021-04-07T21:56:28.524192,15.48871346,.0002948,51.6462,330.2998,195.3103,296.0662,0,U,25544,999,27770,.43787E-4,.1953E-4,0
ISS (ZARYA),1998-067A,2021-04-07T23:16:56.982144,15.48871907,.0002911,51.6461,330.0233,195.8643,247.3290,0,U,25544,999,27771,.4515E-4,.2028E-4,0
ISS (ZARYA),1998-067A,2021-04-08T00:55:33.419136,15.48873021,.0002834,51.6464,329.6848,196.2120,269.0598,0,U,25544,999,27772,.48233E-4,.2197E-4,0
ISS (ZARYA),1998-067A,2021-04-08T04:09:34.795296,15.48874323,.0002827,51.6465,329.0187,197.0064,300.0551,0,U,25544,999,27774,.50443E-4,.2319E-4,0
ISS (ZARYA),1998-067A,2021-04-08T07:09:44.181792,15.48875017,.0002827,51.6465,328.3997,197.4668,277.6544,0,U,25544,999,27776,.50443E-4,.2319E-4,0
ISS (ZARYA),1998-067A,2021-04-08T18:00:15.310944,15.48875384,.0002756,51.6453,326.1685,198.2244,277.4836,0,U,25544,999,27783,.38859E-4,.1683E-4,0
ISS (ZARYA),1998-067A,2021-04-09T08:09:35.394336,15.48875055,.0002768,51.6453,323.2521,201.1072,325.5506,0,U,25544,999,27792,.2223E-4,.771E-5,0
ISS (ZARYA),1998-067A,2021-04-09T15:20:17.217024,15.48875598,.0002906,51.6451,321.7734,202.7417,192.7569,0,U,25544,999,27797,.22254E-4,.772E-5,0
ISS (ZARYA),1998-067A,2021-04-10T05:48:22.975776,15.48878317,.0002913,51.6456,318.7901,206.6913,312.4619,0,U,25544,999,27806,.28871E-4,.1135E-4,0
ISS (ZARYA),1998-067A,2021-04-10T13:14:18.454272,15.48879686,.0002862,51.6453,317.2582,208.3262,238.6763,0,U,25544,999,27811,.29935E-4,.1194E-4,0
ISS (ZARYA),1998-067A,2021-04-10T16:25:20.052768,15.48879316,.00029,51.6450,316.6023,208.4043,258.7769,0,U,25544,999,27813,.27007E-4,.1033E-4,0
ISS (ZARYA),1998-067A,2021-04-11T06:36:27.580608,15.48880452,.0002927,51.6450,313.6784,210.3226,314.7602,0,U,25544,999,27822,.24706E-4,.907E-5,0
ISS (ZARYA),1998-067A,2021-04-11T08:13:44.176224,15.48879205,.000288,51.6453,313.3477,214.1322,327.8670,0,U,25544,999,27823,.15971E-4,.427E-5,0
ISS (ZARYA),1998-067A,2021-04-11T10:47:09.104352,15.48879472,.000288,51.6453,312.8206,214.7015,201.7450,0,U,25544,999,27825,.16748E-4,.47E-5,0
ISS (ZARYA),1998-067A,2021-04-11T13:58:55.307712,15.48880584,.0002799,51.6436,312.1625,220.0748,219.4362,0,U,25544,999,27827,.15214E-4,.386E-5,0
ISS (ZARYA),1998-067A,2021-04-11T15:42:55.977984,15.48881010,.0002846,51.6439,311.8020,214.4552,268.0756,0,U,25544,999,27828,.23705E-4,.852E-5,0
ISS (ZARYA),1998-067A,2021-04-11T17:14:48.460416,15.48881095,.0002843,51.6440,311.4864,214.5351,263.9878,0,U,25544,999,27829,.234E-4,.835E-5,0
ISS (ZARYA),1998-067A,2021-04-11T20:20:25.059264,15.48881363,.0002845,51.6441,310.8488,215.1000,262.6163,0,U,25544,999,27831,.23363E-4,.833E-5,0
ISS (ZARYA),1998-067A,2021-04-12T01:06:36.504576,15.48882132,.0002857,51.6438,309.8653,216.2290,290.4088,0,U,25544,999,27834,.24513E-4,.896E-5,0
ISS (ZARYA),1998-067A,2021-04-12T02:24:30.328992,15.48882246,.0002856,51.6438,309.5976,216.4321,232.0382,0,U,25544,999,27835,.24376E-4,.889E-5,0
ISS (ZARYA),1998-067A,2021-04-12T12:57:28.003680,15.48882554,.0002838,51.6439,307.4244,218.7371,162.3034,0,U,25544,999,27842,.21496E-4,.731E-5,0
